Date,Close,Volume,log_return
2015-01-14,381.0,236408,-0.012390116116569278
2015-01-15,380.0,189766,-0.002628122406269469
2015-01-16,387.0,142829,0.0182534403093503
2015-01-20,390.25,138122,0.008362866365759726
2015-01-21,388.0,114626,-0.0057822197722679726
2015-01-22,383.75,139782,-0.011014040721866493
2015-01-23,386.75,169566,0.007787190551768685
2015-01-26,384.0,102852,-0.00713593686544862
2015-01-27,381.25,108698,-0.007187224666105515
2015-01-28,373.25,167615,-0.02120689150232164
2015-01-29,371.5,192836,-0.00469957226148586
2015-01-30,370.0,194631,-0.0040458585195436835
2015-02-02,369.75,154763,-0.000675904047360997
2015-02-03,385.75,238534,0.04236238965236104
2015-02-04,383.5,178698,-0.0058498704359593945
2015-02-05,385.25,136397,0.004552853392914208
2015-02-06,385.75,202343,0.0012970170430450251
2015-02-09,391.25,217638,0.014157250611092754
2015-02-10,388.0,209348,-0.008341402231089552
2015-02-11,385.75,178879,-0.005815848380003199
2015-02-12,383.0,169376,-0.007154502062624231
2015-02-13,387.25,167269,0.011035490116331995
2015-02-17,389.5,164635,0.005793386013824978
2015-02-18,383.75,162322,-0.0148725664093961
2015-02-19,389.75,176132,0.015514209036478955
2015-02-20,385.25,131258,-0.011613033737660818
2015-02-23,378.75,142798,-0.01701611737664618
2015-02-24,377.5,207228,-0.003305788134499544
2015-02-25,375.75,115836,-0.004646540055995479
2015-02-26,380.0,95565,0.011247224087347659
2015-02-27,384.5,35368,0.011772536225267194
2015-03-02,378.75,16974,-0.01506743212211979
2015-03-03,382.0,13906,0.008544251782996365
2015-03-04,381.5,10629,-0.0013097578820635294
2015-03-05,382.75,6365,0.0032711838132814986
2015-03-06,379.25,4631,-0.009186416309151534
2015-03-09,383.25,1898,0.010491899523281797
2015-03-10,382.25,4126,-0.002612672942751824
2015-03-11,384.0,1609,0.004567707778555187
2015-03-12,382.25,1241,-0.004567707778555138
2015-03-13,374.0,155266,-0.021819047394639725
2015-03-16,379.0,145231,0.013280407667894466
2015-03-17,371.0,175673,-0.021334142474991172
2015-03-18,374.75,146488,0.010057074375271874
2015-03-19,373.5,152285,-0.003341132409835088
2015-03-20,385.0,211230,0.03032532971491217
2015-03-23,390.25,160884,0.013544225107757253
2015-03-24,393.25,135276,0.00765798254284572
2015-03-25,395.0,150274,0.004440222962734564
2015-03-26,391.25,156056,-0.009539023046758948
2015-03-27,391.0,136749,-0.0006391818689972541
2015-03-30,394.5,175824,0.00891158030056315
2015-03-31,376.25,349246,-0.04736532422284342
2015-04-01,381.75,221060,0.014512128035656382
2015-04-02,386.5,177882,0.012365923928734906
2015-04-06,385.0,84776,-0.0038885337396924805
2015-04-07,383.0,99163,-0.005208345107138235
2015-04-08,379.25,214355,-0.009839370952004382
2015-04-09,378.0,198132,-0.0033014226090539015
2015-04-10,377.0,196231,-0.002649008171576953
2015-04-13,370.5,184709,-0.01739174271186922
2015-04-14,373.5,173032,0.008064559836730495
2015-04-15,376.0,220497,0.006671138817022601
2015-04-16,376.25,122447,0.0006646726731909598
2015-04-17,379.75,152395,0.009259325412796726
2015-04-20,378.0,133450,-0.0046189458562945285
2015-04-21,373.0,179367,-0.013315775975772175
2015-04-22,372.5,141185,-0.001341381824201336
2015-04-23,370.75,191785,-0.004709056801572757
2015-04-24,364.5,145306,-0.017001429569328694
2015-04-27,360.75,139207,-0.010341353794732595
2015-04-28,361.0,116765,0.0006927606789005746
2015-04-29,363.75,79151,0.007588860152821332
2015-04-30,362.5,19353,-0.00344234419097279
2015-05-01,359.75,6089,-0.007615128527252307
2015-05-04,358.75,3335,-0.0027835786936463705
2015-05-05,361.25,4250,0.006944472352810995
2015-05-06,366.5,2990,0.014428281900064267
2015-05-07,357.75,3293,-0.024164102890145867
2015-05-08,358.5,1210,0.002094241603114685
2015-05-11,358.25,636,-0.0006975933313938473
2015-05-12,357.0,406,-0.0034952849286421844
2015-05-13,356.0,579,-0.0028050509276086096
2015-05-14,361.0,198520,0.013947227480850552
2015-05-15,365.5,171130,0.012388320856952266
2015-05-18,368.0,155820,0.00681665897909772
2015-05-19,362.0,175468,-0.016438726343159835
2015-05-20,360.0,152947,-0.005540180375615356
2015-05-21,365.0,170412,0.01379332213233577
2015-05-22,360.0,155675,-0.013793322132335873
2015-05-26,355.0,172180,-0.01398624197473984
2015-05-27,349.5,180699,-0.015614227801550827
2015-05-28,353.5,163613,0.011379923662762581
2015-05-29,351.5,141539,-0.005673774085907825
2015-06-01,352.25,140812,0.0021314395280700397
2015-06-02,359.0,180406,0.018981237709489233
2015-06-03,359.0,222940,0.0
2015-06-04,363.5,146468,0.012456908485295216
2015-06-05,360.5,209282,-0.00828734024857027
2015-06-08,365.25,174596,0.013090093905805091
2015-06-09,365.0,230801,-0.0006846970483173513
2015-06-10,357.25,349011,-0.02146153677251471
2015-06-11,356.5,256052,-0.0021015769556261936
2015-06-12,353.0,223042,-0.009866182921053832
2015-06-15,348.25,261742,-0.013547444273381674
2015-06-16,354.0,253135,0.016376300473859393
2015-06-17,359.25,197540,0.014721611825359927
2015-06-18,358.0,180245,-0.003485538558434011
2015-06-19,353.25,164909,-0.013356964836063492
2015-06-22,360.0,179336,0.01892800988551886
2015-06-23,367.5,202628,0.02061928720273561
2015-06-24,366.5,210672,-0.0027247973261851424
2015-06-25,376.5,176632,0.026919525913242152
2015-06-26,385.0,191984,0.022325287047835936
2015-06-29,383.25,138122,-0.004555816535860691
2015-06-30,414.0,39750,0.07717845607339083
2015-07-01,413.75,18653,-0.0006040471340417291
2015-07-02,419.75,11002,0.014397369266377469
2015-07-06,418.5,10263,-0.0029824060281202266
2015-07-07,415.75,6959,-0.006592771856492998
2015-07-08,416.25,5780,0.0012019232216166232
2015-07-09,421.25,5157,0.011940440371917849
2015-07-10,427.25,1961,0.014142840329128705
2015-07-13,433.5,1528,0.014522474224896179
2015-07-14,424.0,157441,-0.022158340988638822
2015-07-15,429.5,155160,0.012888286192352282
2015-07-16,430.0,144241,0.0011634672632980494
2015-07-17,420.25,108363,-0.022935436398883093
2015-07-20,405.0,115539,-0.036962705182185904
2015-07-21,406.5,99828,0.0036968618813262026
2015-07-22,402.75,102950,-0.009267906930781509
2015-07-23,403.25,91749,0.001240694948234592
2015-07-24,392.5,95623,-0.027020179782855112
2015-07-27,373.0,168643,-0.05095811757864757
2015-07-28,375.0,90252,0.005347606326595277
2015-07-29,367.75,102337,-0.019522666488863895
2015-07-30,373.25,122979,0.014845076937752914
2015-07-31,371.0,108953,-0.006046373811864673
2015-08-03,366.5,87164,-0.012203541280729003
2015-08-04,368.75,84695,0.0061203863273234516
2015-08-05,372.75,124085,0.010789045990818268
2015-08-06,369.75,90804,-0.008080852053938672
2015-08-07,372.75,135952,0.008080852053938674
2015-08-10,390.25,179127,0.04587960575069366
2015-08-11,376.5,150143,-0.035869512155593135
2015-08-12,357.25,213756,-0.05248223042997143
2015-08-13,363.75,171458,0.0180310016757254
2015-08-14,364.0,121627,0.0006870491510383883
2015-08-17,363.25,96021,-0.002062565186348368
2015-08-18,366.25,92424,0.008224857880884794
2015-08-19,367.25,95765,0.0027266547227097087
2015-08-20,371.0,106836,0.010159247553448554
2015-08-21,365.25,96220,-0.015620011976626297
2015-08-24,368.75,157282,0.009536857023220822
2015-08-25,365.5,110032,-0.008852628464196358
2015-08-26,361.75,82911,-0.010312913678239931
2015-08-27,363.75,128432,0.005513452974109133
2015-08-28,363.25,121534,-0.0013755160353099796
2015-08-31,363.75,26929,0.0013755160353098766
2015-09-01,356.0,14224,-0.021536087633671847
2015-09-02,354.0,8732,-0.00563381771825602
2015-09-03,347.75,8523,-0.01781308233022215
2015-09-04,349.5,5793,0.005019730870312666
2015-09-08,355.0,4757,0.015614227801550798
2015-09-09,356.5,4069,0.004216450378934825
2015-09-10,361.75,2090,0.014619125657242573
2015-09-11,374.5,2234,0.03463843744568099
2015-09-14,379.0,191326,0.011944402125152102
2015-09-15,390.5,137584,0.029891764197314347
2015-09-16,386.0,136515,-0.01159059981490983
2015-09-17,379.75,100749,-0.01632422798894857
2015-09-18,377.25,122700,-0.00660504382792393
2015-09-21,384.5,148745,0.0190356912977403
2015-09-22,380.5,125418,-0.010457611643958184
2015-09-23,383.25,99196,0.007201340450183067
2015-09-24,381.5,106335,-0.004576667027411867
2015-09-25,389.0,143043,0.019468492893934514
2015-09-28,386.75,143666,-0.00580085416527082
2015-09-29,389.0,128653,0.0058008541652707695
2015-09-30,387.75,268863,-0.0032185415617980934
2015-10-01,388.75,136427,0.0025756614367956703
2015-10-02,389.25,164402,0.0012853472206637193
2015-10-05,393.5,113450,0.010859257143350232
2015-10-06,398.25,190309,0.011998880932700021
2015-10-07,395.75,146387,-0.0062972500290363305
2015-10-08,391.25,131351,-0.011435956906758537
2015-10-09,382.75,262772,-0.021964707316569854
2015-10-12,380.75,134597,-0.0052390427625219746
2015-10-13,384.5,148065,0.009800797170427514
2015-10-14,379.0,137517,-0.014407583863272296
2015-10-15,375.5,123418,-0.009277733878236877
2015-10-16,376.75,142264,0.0033233663024154142
2015-10-19,373.0,120046,-0.010003417862789266
2015-10-20,376.75,169213,0.01000341786278925
2015-10-21,380.75,215666,0.010561154268666259
2015-10-22,378.25,132712,-0.006587639106805846
2015-10-23,379.75,171647,0.003957788807416973
2015-10-26,384.5,200132,0.012430647469816484
2015-10-27,380.0,205737,-0.011772536225267236
2015-10-28,376.0,153094,-0.010582109330536972
2015-10-29,380.0,146184,0.010582109330537008
2015-10-30,382.25,152847,0.00590359208874022
2015-11-02,376.5,173276,-0.015156797569223422
2015-11-03,380.5,247284,0.010568130061792249
2015-11-04,380.5,245045,0.0
2015-11-05,374.5,241092,-0.01589437434446638
2015-11-06,373.0,218103,-0.004013383313458676
2015-11-09,366.75,295989,-0.016898002620724398
2015-11-10,359.0,428758,-0.021358028534812203
2015-11-11,362.25,274519,0.009012192712512971
2015-11-12,362.0,264486,-0.0006903693750207543
2015-11-13,358.25,165822,-0.010413145117489869
2015-11-16,360.0,139156,0.004872964741874408
2015-11-17,362.0,195761,0.005540180375615351
2015-11-18,361.75,245397,-0.0006908463141778537
2015-11-19,364.25,175839,0.0068870795637209934
2015-11-20,363.25,188672,-0.0027491426249218864
2015-11-23,367.25,177566,0.010951512603594424
2015-11-24,364.25,163371,-0.008202369978672441
2015-11-25,366.0,147246,0.004792888326051989
2015-11-27,359.25,73101,-0.018614808442231935
2015-11-30,365.0,33639,0.015878828623357214
2015-12-01,367.0,10597,0.005464494472078745
2015-12-02,364.0,4775,-0.008207980417829622
2015-12-03,370.25,11682,0.017024585511167444
2015-12-04,376.25,4951,0.016075362915177235
2015-12-07,368.5,3397,-0.02081310443369419
2015-12-08,370.0,3115,0.004062294008878926
2015-12-09,371.75,3550,0.004718579701994333
2015-12-10,377.25,2951,0.014686512307693871
2015-12-11,373.0,2061,-0.01132967800414277
2015-12-14,381.75,128249,0.023187524454926237
2015-12-15,377.25,103753,-0.011857846450783503
2015-12-16,369.75,159022,-0.020080996057049133
2015-12-17,374.25,269285,0.01209692170882853
2015-12-18,374.5,180303,0.0006677796575364688
2015-12-21,372.0,129720,-0.006697948684127581
2015-12-22,366.25,124216,-0.015577693941869537
2015-12-23,365.5,95523,-0.0020498811414438756
2015-12-24,364.5,57476,-0.0027397277411203274
2015-12-28,361.0,101006,-0.00964859311583195
2015-12-29,362.5,123500,0.004146515961848618
2015-12-30,359.0,102103,-0.009702085806450591
2015-12-31,358.75,77003,-0.0006966214144479978
2016-01-04,351.5,188747,-0.020416055823111304
2016-01-05,353.0,147255,0.004258345682577246
2016-01-06,353.25,138855,0.0007079646313400942
2016-01-07,353.0,151656,-0.0007079646313400168
2016-01-08,357.0,178645,0.011267724846342288
2016-01-11,351.75,174492,-0.014815085785140587
2016-01-12,356.75,298175,0.014114560362447423
2016-01-13,358.0,216869,0.0034977300437545834
2016-01-14,358.0,163853,0.0
2016-01-15,363.25,179659,0.01455831604969189
2016-01-19,367.75,227108,0.012312057031154532
2016-01-20,368.75,193968,0.0027155481724826097
2016-01-21,367.0,245065,-0.004757059599459346
2016-01-22,370.25,163779,0.008816605093337829
2016-01-25,369.75,153213,-0.001351351556998958
2016-01-26,369.25,167690,-0.0013531801794199703
2016-01-27,369.25,176387,0.0
2016-01-28,365.5,180821,-0.010207642221655997
2016-01-29,372.0,220973,0.017627575083313456
2016-02-01,371.25,144223,-0.002018164156237236
2016-02-02,372.5,203481,0.0033613477027049274
2016-02-03,371.0,156546,-0.0040349752121791056
2016-02-04,368.5,181870,-0.006761350978043795
2016-02-05,365.75,232059,-0.007490671729157626
2016-02-08,362.25,222967,-0.00961545869944198
2016-02-09,361.0,262404,-0.003456622867910871
2016-02-10,360.25,148373,-0.0020797234532494865
2016-02-11,360.25,219260,0.0
2016-02-12,358.75,183832,-0.004172467805800561
2016-02-16,363.0,213497,0.011777067191019862
2016-02-17,367.25,174335,0.011639980789135996
2016-02-18,365.5,231650,-0.004776535864153464
2016-02-19,365.5,197441,0.0
2016-02-22,367.5,218973,0.005457039463058117
2016-02-23,362.0,127839,-0.015079106827120305
2016-02-24,359.75,170408,-0.006234866058293884
2016-02-25,355.5,147056,-0.011884096524181592
2016-02-26,354.5,120564,-0.0028169032711133804
2016-02-29,353.5,23036,-0.002824860635554739
2016-03-01,353.75,11130,0.0007069636208199028
2016-03-02,354.5,2360,0.002117897014734913
2016-03-03,353.75,4106,-0.002117897014734806
2016-03-04,354.5,2335,0.002117897014734913
2016-03-07,355.0,1174,0.001409443503233604
2016-03-08,358.75,1194,0.010507977598415165
2016-03-09,359.0,1749,0.0006966214144479138
2016-03-10,362.5,800,0.009702085806450668
2016-03-11,366.0,1779,0.00960885910663689
2016-03-14,366.75,159819,0.002047083621724823
2016-03-15,368.5,111210,0.0047602946063001195
2016-03-16,368.25,104231,-0.0006786562866516955
2016-03-17,368.5,197301,0.0006786562866516908
2016-03-18,367.0,96097,-0.0040788635748210044
2016-03-21,369.5,109502,0.006788892333686128
2016-03-22,370.0,148114,0.0013522652500137541
2016-03-23,368.5,126700,-0.004062294008878793
2016-03-24,370.0,146167,0.004062294008878926
2016-03-28,370.5,127556,0.0013504390978715467
2016-03-29,373.0,174314,0.006724974907673916
2016-03-30,367.0,214614,-0.01621657158924528
2016-03-31,351.5,522428,-0.04315213680385069
2016-04-01,354.0,268649,0.007087201883054831
2016-04-04,354.5,183736,0.0014114328384078085
2016-04-05,356.75,208622,0.006326910384763709
2016-04-06,358.0,174258,0.0034977300437545834
2016-04-07,361.5,281791,0.009729055198119159
2016-04-08,362.25,227920,0.002072539601972375
2016-04-11,356.75,249689,-0.015299324843845967
2016-04-12,362.75,341615,0.01667863540735135
2016-04-13,373.5,392883,0.02920411280857474
2016-04-14,374.0,296749,0.0013377928416599535
2016-04-15,378.5,295448,0.011960275462971471
2016-04-18,381.0,222137,0.006583302249197396
2016-04-19,384.5,280508,0.009144413818997612
2016-04-20,394.75,217781,0.026308864190052853
2016-04-21,384.5,191428,-0.02630886419005286
2016-04-22,371.75,174983,-0.03372220360543426
2016-04-25,377.0,123098,0.014023602107746223
2016-04-26,382.25,110843,0.013829657361160977
2016-04-27,380.75,89197,-0.003931853033900517
2016-04-28,387.0,74352,0.01628170125451061
2016-04-29,390.25,20109,0.008362866365759726
2016-05-02,390.25,8370,0.0
2016-05-03,378.25,5540,-0.03123220672707609
2016-05-04,373.25,10039,-0.013306916249165579
2016-05-05,371.75,2453,-0.0040268510790352685
2016-05-06,376.0,1551,0.011367558049630107
2016-05-09,367.75,1035,-0.022185783908347637
2016-05-10,378.5,841,0.02881271339595657
2016-05-11,374.0,1093,-0.011960275462971504
2016-05-12,385.25,787,0.029636676785693154
2016-05-13,382.0,155078,-0.008471865593649978
2016-05-16,394.0,161780,0.030930300691358558
2016-05-17,397.0,193693,0.007585371389256564
2016-05-18,399.5,184087,0.00627748451913903
2016-05-19,390.0,229117,-0.02406702608263726
2016-05-20,394.5,177947,0.011472401162236781
2016-05-23,397.75,156434,0.008204526931967404
2016-05-24,397.5,160508,-0.0006287331235096053
2016-05-25,404.75,170814,0.018074658463358026
2016-05-26,408.25,223709,0.00861013929282989
2016-05-27,412.75,174313,0.01096235094966292
2016-05-31,404.75,205686,-0.019572490242492895
2016-06-01,413.75,213032,0.021992334133528038
2016-06-02,415.25,223629,0.003618821802131523
2016-06-03,418.25,183279,0.0071985913735290955
2016-06-06,427.25,223124,0.021289982128766816
2016-06-07,427.75,273076,0.0011695907766026694
2016-06-08,431.25,342762,0.008149055573266662
2016-06-09,426.5,262525,-0.011075601413835722
2016-06-10,423.0,291065,-0.008240187885455816
2016-06-13,430.0,304087,0.01641302964133005
2016-06-14,436.5,236330,0.015003166592048771
2016-06-15,429.0,186442,-0.017331456351639976
2016-06-16,425.25,196401,-0.008779687652045837
2016-06-17,437.75,179118,0.028970739889990053
2016-06-20,421.25,204937,-0.03842148949938977
2016-06-21,396.25,292416,-0.06118115647508116
2016-06-22,393.0,211875,-0.008235713322229105
2016-06-23,387.25,164756,-0.014739132572283258
2016-06-24,384.5,180562,-0.007126690351279342
2016-06-27,385.25,123573,0.001948685254526378
2016-06-28,385.25,121380,0.0
2016-06-29,372.75,99434,-0.03298452055537729
2016-06-30,358.75,37491,-0.038282186571016924
2016-07-01,353.0,6927,-0.016157710140534146
2016-07-05,344.0,4788,-0.025826399559898423
2016-07-06,335.75,4287,-0.02427482197005138
2016-07-07,335.5,2550,-0.0007448789916104893
2016-07-08,349.75,1160,0.04159665713385409
2016-07-11,343.75,1164,-0.017303964564809544
2016-07-12,349.75,388,0.017303964564809444
2016-07-13,365.75,673,0.04473142635464323
2016-07-14,362.25,108690,-0.00961545869944198
2016-07-15,352.25,104622,-0.02799343042200219
2016-07-18,357.0,84620,0.01339463100084941
2016-07-19,341.75,88392,-0.04365630617558009
2016-07-20,337.5,111929,-0.01251396529147446
2016-07-21,334.25,92502,-0.00967629433053198
2016-07-22,335.0,101545,0.002241315843013917
2016-07-25,334.75,92724,-0.0007465472537845817
2016-07-26,332.5,95060,-0.0067441244753730974
2016-07-27,335.75,81045,0.009726975307438218
2016-07-28,331.25,88777,-0.013493458102914965
2016-07-29,334.5,102314,0.009763502267851217
2016-08-01,325.75,83565,-0.026506663563328682
2016-08-02,324.25,120083,-0.00461539280840128
2016-08-03,325.0,91696,0.0023103591331843066
2016-08-04,320.75,83083,-0.013163178833991696
2016-08-05,324.25,139530,0.010852819700807436
2016-08-08,325.25,148916,0.0030792941960613575
2016-08-09,322.25,121417,-0.009266475573317853
2016-08-10,322.5,148918,0.0007754944165303511
2016-08-11,321.0,125764,-0.004662013105811301
2016-08-12,322.25,146083,0.0038865186892809876
2016-08-15,326.5,75700,0.013102306897189067
2016-08-16,327.5,78795,0.0030581063588208724
2016-08-17,330.25,103659,0.008361888327128027
2016-08-18,332.0,72273,0.005285025514053772
2016-08-19,334.25,85600,0.0067542470655639905
2016-08-22,333.25,71837,-0.0029962569232345275
2016-08-23,328.5,90241,-0.014356121134152848
2016-08-24,327.5,77905,-0.003048782849358593
2016-08-25,323.5,94419,-0.012288941134351352
2016-08-26,316.25,98576,-0.02266607389922529
2016-08-29,311.75,128342,-0.014331455481584187
2016-08-30,304.0,132215,-0.02517388315392415
2016-08-31,301.5,25255,-0.008257685238981577
2016-09-01,311.0,11499,0.03102289601199397
2016-09-02,316.5,3408,0.01753032940499668
2016-09-06,316.75,2455,0.0007895776170175821
2016-09-07,321.0,2568,0.013328303928767382
2016-09-08,327.0,1477,0.01851904776723753
2016-09-09,330.0,780,0.009132483563272474
2016-09-12,329.25,1200,-0.0022753138371355394
2016-09-13,319.25,709,-0.030842845710741758
2016-09-14,322.25,129673,0.009353146906648088
2016-09-15,330.0,131018,0.02376501264122906
2016-09-16,337.0,165288,0.02099027589183583
2016-09-19,337.25,139737,0.0007415647355035913
2016-09-20,340.5,127944,0.009590630501701839
2016-09-21,340.0,101255,-0.0014695079793599947
2016-09-22,336.75,122257,-0.009604802319733674
2016-09-23,336.5,150668,-0.0007426662056908944
2016-09-26,329.0,160536,-0.022540398319410637
2016-09-27,331.75,147073,0.008323922446945006
2016-09-28,329.25,107525,-0.007564332588926432
2016-09-29,329.25,119728,0.0
2016-09-30,336.75,258970,0.022523474667082922
2016-10-03,346.0,234811,0.027097959767250993
2016-10-04,348.25,158042,0.006481837602190746
2016-10-05,347.75,142713,-0.0014367818563627496
2016-10-06,340.5,178132,-0.021068705213985288
2016-10-07,339.75,173884,-0.002205072558313981
2016-10-11,345.5,148301,0.016782590176471435
2016-10-12,337.0,219044,-0.02490971285536284
2016-10-13,349.5,216225,0.03642063132150323
2016-10-14,354.25,275680,0.013499316896924886
2016-10-17,354.0,150351,-0.0007059654370153107
2016-10-18,353.75,140470,-0.0007064641763271062
2016-10-19,357.5,168837,0.01054491317661504
2016-10-20,351.0,173299,-0.01834913866819654
2016-10-21,352.5,115808,0.004264398786457518
2016-10-24,348.25,152704,-0.012130009592408224
2016-10-25,349.25,127783,0.002867385477156034
2016-10-26,354.0,170676,0.013508914996703189
2016-10-27,357.5,197466,0.00983844900028794
2016-10-28,355.0,122846,-0.007017572658646535
2016-10-31,354.75,171941,-0.0007044734352637549
2016-11-01,349.0,219271,-0.016341393837724875
2016-11-02,346.25,217593,-0.007910864700878947
2016-11-03,348.0,138695,0.005041422272926153
2016-11-04,348.75,126191,0.0021528533611010927
2016-11-07,346.25,200743,-0.007194275634027085
2016-11-08,354.25,351911,0.022841821069241666
2016-11-09,340.75,323409,-0.038853807994147824
2016-11-10,343.5,261282,0.008038041085762029
2016-11-14,337.25,181713,-0.018362616574538717
2016-11-15,341.5,190521,0.012523183922979568
2016-11-16,338.5,145238,-0.008823586658515015
2016-11-17,342.0,192488,0.010286644710275525
2016-11-18,345.5,171451,0.010181906145119502
2016-11-21,349.75,169047,0.012225970337865903
2016-11-22,351.0,197454,0.0035676099202752473
2016-11-23,350.75,190746,-0.00071250448329545
2016-11-25,349.25,176197,-0.004285720845499074
2016-11-28,348.5,208947,-0.0021497679364926602
2016-11-29,336.75,190795,-0.034297414910105184
2016-11-30,336.75,35069,0.0
2016-12-01,331.75,8929,-0.014959142078156507
2016-12-02,337.5,8162,0.017183837100267718
2016-12-05,349.5,4153,0.03493805136128044
2016-12-06,351.0,2553,0.004282661792000949
2016-12-07,350.5,2348,-0.0014255169912210611
2016-12-08,346.5,1936,-0.011477887844686866
2016-12-09,352.5,1723,0.017167803622365498
2016-12-12,354.5,1998,0.005657723719858855
2016-12-13,356.25,1367,0.0049243856106781945
2016-12-14,351.75,88567,-0.012712035588361861
2016-12-15,356.5,136198,0.013413543859852271
2016-12-16,356.25,113012,-0.0007015082714903594
2016-12-19,353.25,93939,-0.008456710018223509
2016-12-20,350.25,103799,-0.008528836347520436
2016-12-21,347.25,105211,-0.008602203582663191
2016-12-22,347.25,97049,0.0
2016-12-23,345.75,79909,-0.004329011089585581
2016-12-27,355.0,132722,0.026401818930548104
2016-12-28,348.25,122291,-0.019197176815500688
2016-12-29,349.75,92596,0.0042980008856754615
2016-12-30,352.0,112011,0.006412562052506479
2017-01-03,355.75,174702,0.010597061371864738
2017-01-04,359.75,171286,0.01118110879751552
2017-01-05,361.25,194539,0.004160893659164718
2017-01-06,358.0,166335,-0.009037253025941638
2017-01-09,360.0,185761,0.0055710450494554295
2017-01-10,358.25,134078,-0.004872964741874437
2017-01-11,357.25,209456,-0.002795249898304401
2017-01-12,358.25,256246,0.002795249898304414
2017-01-13,358.5,168019,0.0006975933313937793
2017-01-17,365.5,317614,0.019337619150158088
2017-01-18,365.0,210570,-0.0013689256073417322
2017-01-19,366.25,167428,0.003418806748785461
2017-01-20,369.75,199859,0.009510941259632083
2017-01-23,369.5,145747,-0.0006763612026527013
2017-01-24,363.25,198152,-0.017059437937864203
2017-01-25,366.25,144569,0.008224857880884794
2017-01-26,363.75,115941,-0.006849341845574783
2017-01-27,362.5,131330,-0.00344234419097279
2017-01-30,357.75,185498,-0.01319005585816918
2017-01-31,359.75,144840,0.0055749273309168585
2017-02-01,368.25,238049,0.02335270957526238
2017-02-02,367.5,161840,-0.002038736689848317
2017-02-03,365.25,131487,-0.006141268022082465
2017-02-06,363.75,123030,-0.004115232145106544
2017-02-07,368.5,201065,0.01297389314368898
2017-02-08,370.75,215522,0.006087269388650209
2017-02-09,369.5,302879,-0.003377240629785045
2017-02-10,374.5,258226,0.013441062569017724
2017-02-13,375.5,243363,0.0026666682469152977
2017-02-14,374.25,182589,-0.0033344479044517057
2017-02-15,378.75,234393,0.011952333523841173
2017-02-16,373.5,202506,-0.013958352250706914
2017-02-17,368.25,190289,-0.014155949230132298
2017-02-21,369.25,192463,0.0027118660687495
2017-02-22,371.0,167704,0.004728141195945896
2017-02-23,365.5,176305,-0.014935783417601926
2017-02-24,364.0,217648,-0.004112411553092548
2017-02-27,360.25,227526,-0.010355632757109153
2017-02-28,366.75,43455,0.0178821821434597
2017-03-01,375.75,11271,0.024243611609992853
2017-03-02,372.75,10943,-0.00801607498823606
2017-03-03,374.75,3999,0.005351183337859395
2017-03-06,372.75,3707,-0.005351183337859307
2017-03-07,369.5,4531,-0.008757213256591317
2017-03-08,365.25,7048,-0.011568689757447596
2017-03-09,359.75,1999,-0.015172704863331703
2017-03-10,358.0,1739,-0.004876359366776929
2017-03-13,354.5,1649,-0.009824640428518092
2017-03-14,353.75,205479,-0.002117897014734806
2017-03-15,363.5,107404,0.027188848016126695
2017-03-16,366.0,111741,0.006854036427792213
2017-03-17,367.5,94241,0.004089985251525066
2017-03-20,363.5,146668,-0.010944021679317255
2017-03-21,361.25,153614,-0.006209057546932181
2017-03-22,358.75,135915,-0.006944472352811046
2017-03-23,356.75,125353,-0.005590510716885088
2017-03-24,356.25,114283,-0.0014025247740855468
2017-03-27,355.75,146440,-0.0014044946128985581
2017-03-28,357.75,126483,0.005606181466598465
2017-03-29,358.5,140216,0.002094241603114685
2017-03-30,357.5,105348,-0.002793297905612711
2017-03-31,364.25,302099,0.018705082941251863
2017-04-03,367.75,230407,0.009562914406232593
2017-04-04,363.0,157420,-0.01300052521669611
2017-04-05,364.75,143411,0.004809353138044324
2017-04-06,360.75,137979,-0.011026989748914764
2017-04-07,359.5,233393,-0.0034710204928788554
2017-04-10,367.0,222752,0.02064767089346898
2017-04-11,366.5,254157,-0.0013633267278640533
2017-04-12,369.0,237717,0.006798122713820965
2017-04-13,371.0,267053,0.005405418566907982
2017-04-17,366.5,146560,-0.012203541280729003
2017-04-18,361.75,200181,-0.013045155815112956
2017-04-19,361.75,188302,0.0
2017-04-20,357.75,176900,-0.011118947075032944
2017-04-21,357.0,181734,-0.0020986366569212492
2017-04-24,359.25,159113,0.006282743179495209
2017-04-25,365.0,180778,0.015878828623357214
2017-04-26,359.0,199686,-0.016574965094212676
2017-04-27,362.0,148983,0.008321823337492278
2017-04-28,358.0,31568,-0.011111225425070722
2017-05-01,369.25,9794,0.03094093501078893
2017-05-02,364.0,4949,-0.014320053774748558
2017-05-03,366.25,4165,0.00616229269453638
2017-05-04,358.0,2961,-0.022783173930576734
2017-05-05,361.75,2388,0.01042037911089303
2017-05-08,356.75,1964,-0.013918109154647489
2017-05-09,358.25,1631,0.004195810351335524
2017-05-10,365.25,1015,0.019350983922527664
2017-05-11,360.5,340,-0.013090093905805048
2017-05-12,361.75,92519,0.0034614087865894746
2017-05-15,367.75,116961,0.016449993969953752
2017-05-16,367.75,115028,0.0
2017-05-17,371.5,140847,0.010145504676267018
2017-05-18,366.0,194694,-0.014915530756447632
2017-05-19,372.5,201665,0.01760370441824803
2017-05-22,375.0,170819,0.00668898815079671
2017-05-23,369.5,178136,-0.014775285582154402
2017-05-24,371.25,108549,0.004724949728653004
